# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.050950 0.081250 0.102750 0.250500 0.314750 0.218800 0.151500 0.214250 0.242050 2.692694 2.300281 5.081257 0.419409 0.773504 -0.589153 467.040009 0.071900 0.101450 0.146850 0.224750 0.377800 0.308600 0.173350 0.193600 0.212300 3.745866 3.261921 7.491372 0.207685 0.326504 -0.576305 287.661957 3.435921
0.000000 0.028300 0.053350 0.040600 0.280100 0.208650 0.113450 0.096100 0.234950 0.275350 2.272430 1.975015 4.790337 0.746552 1.528505 -0.596251 1102.442627 0.043150 0.059750 0.070900 0.202200 0.276600 0.176900 0.105950 0.162150 0.187150 2.889578 2.718860 5.528060 0.475628 0.776656 -0.639888 221.747635 6.508542
1.000000 0.080200 0.116350 0.145850 0.195500 0.234000 0.184750 0.169250 0.183450 0.193550 2.667685 2.337582 6.071032 0.141340 0.197627 -0.305599 1027.543945 0.104000 0.146450 0.188300 0.251650 0.320700 0.270350 0.195200 0.217700 0.230100 3.178927 2.759876 7.542835 0.148294 0.263237 -0.368079 520.770508 3.952847
1.000000 0.043250 0.078950 0.079750 0.283650 0.237000 0.149300 0.143250 0.256200 0.286700 2.892766 2.559581 5.726813 0.561512 1.156381 -0.510341 969.294312 0.057950 0.088250 0.107250 0.248100 0.285550 0.200200 0.154250 0.221000 0.246000 2.943297 2.604384 6.126277 0.384280 0.730236 -0.543268 450.022400 5.596205
1.000000 0.052400 0.080850 0.066500 0.229400 0.160300 0.095250 0.115300 0.200900 0.230550 2.006626 1.802547 4.622015 0.551142 1.070780 -0.324147 863.406006 0.100950 0.117850 0.138150 0.212650 0.314850 0.248150 0.164750 0.186500 0.201550 2.996135 2.669043 6.406166 0.200816 0.402512 -0.461344 408.323669 1.492141
0.000000 0.028150 0.049200 0.030900 0.310400 0.195700 0.091250 0.084850 0.253750 0.314050 2.690957 2.285137 6.559598 0.819537 1.836707 -0.598089 1243.564697 0.041050 0.062500 0.063200 0.250400 0.230500 0.123850 0.114100 0.206850 0.243450 2.977467 2.739398 5.949540 0.604102 1.163254 -0.574470 437.553345 9.223310
0.000000 0.028350 0.052300 0.030750 0.300250 0.177300 0.089000 0.087850 0.249800 0.307300 2.471653 2.167749 6.076599 0.809871 1.760961 -0.542873 1585.422363 0.036000 0.057700 0.053400 0.239750 0.239050 0.146800 0.103050 0.195700 0.231350 2.588217 2.518131 6.051048 0.632819 1.187237 -0.601604 657.956299 4.676482
1.000000 0.043150 0.068650 0.062000 0.209550 0.145900 0.082650 0.110100 0.184850 0.212900 2.178627 2.220462 4.840496 0.527112 0.898249 -0.374427 863.553711 0.088700 0.124900 0.146500 0.297250 0.395700 0.272100 0.206600 0.267450 0.294300 3.066318 2.491511 7.057332 0.336121 0.771166 -0.509300 371.089386 1.317616
0.000000 0.054950 0.103100 0.185750 0.269350 0.374250 0.313300 0.222150 0.255600 0.270350 3.944621 3.369356 8.009707 0.180127 0.258233 -0.566836 458.389343 0.059950 0.107900 0.202900 0.268500 0.400200 0.348500 0.234500 0.251350 0.263800 3.957628 3.383001 8.203349 0.136940 0.169213 -0.575656 293.181122 4.103921
0.000000 0.040650 0.064400 0.069600 0.216900 0.257100 0.179100 0.123550 0.188600 0.215750 2.466825 2.242592 4.704659 0.513402 0.863617 -0.586193 502.430847 0.057750 0.078150 0.101450 0.192700 0.308850 0.240450 0.143950 0.169200 0.188100 3.002996 2.811451 7.390468 0.302012 0.460601 -0.586719 241.285950 0.833333
0.000000 0.046100 0.073350 0.080900 0.193250 0.227650 0.140700 0.117350 0.170050 0.190500 2.989171 3.001341 7.068755 0.398599 0.621601 -0.518182 1699.601074 0.058800 0.081700 0.092350 0.192000 0.245450 0.158750 0.125400 0.163900 0.183750 3.265161 3.202441 7.048549 0.345008 0.559938 -0.500696 750.652100 11.211353
0.000000 0.027500 0.055250 0.030950 0.318550 0.168150 0.079150 0.094800 0.265200 0.316550 2.764879 2.424711 7.183941 0.817568 1.881291 -0.505024 1621.365356 0.045150 0.069050 0.049550 0.314600 0.194500 0.097550 0.112150 0.252150 0.304050 2.756636 2.579767 6.366852 0.727903 1.734388 -0.483727 785.072815 32.430481
1.000000 0.039450 0.076600 0.063300 0.387150 0.241500 0.135350 0.133200 0.329550 0.395350 2.099964 1.580549 4.366532 0.722757 1.903599 -0.511758 1212.884766 0.085900 0.128950 0.179700 0.323000 0.392450 0.280000 0.228550 0.280550 0.310200 3.044180 2.363253 5.298982 0.284297 0.616799 -0.504781 380.685089 1.542691
0.000000 0.046800 0.075350 0.084650 0.318500 0.285600 0.148550 0.147850 0.276000 0.322950 2.103515 1.573962 6.048375 0.574043 1.267504 -0.593408 947.733398 0.057750 0.083650 0.131600 0.276000 0.415500 0.241450 0.186700 0.244300 0.275600 3.063238 2.510105 6.289559 0.353737 0.679309 -0.666801 313.511597 16.541248
0.000000 0.036000 0.054050 0.062100 0.135350 0.192150 0.121450 0.088350 0.121900 0.138950 2.893463 3.036856 6.765589 0.367443 0.412051 -0.559453 1714.968750 0.052800 0.068300 0.079900 0.154800 0.220550 0.153050 0.102850 0.135300 0.152450 2.956311 2.950696 6.316700 0.305494 0.405914 -0.529241 758.745605 20.497290
0.000000 0.031050 0.059700 0.054100 0.308100 0.224900 0.134000 0.116750 0.249150 0.292700 2.584137 2.198531 5.390085 0.707297 1.555948 -0.580763 484.146729 0.046950 0.069050 0.094450 0.228200 0.290700 0.209950 0.132200 0.180550 0.205850 2.805893 2.546810 5.155068 0.405695 0.708134 -0.622893 143.495331 2.357023
1.000000 0.039200 0.066550 0.065050 0.279750 0.223050 0.151950 0.122300 0.234700 0.273650 2.703509 2.472032 6.815698 0.623880 1.277230 -0.546097 296.387512 0.043400 0.070550 0.078150 0.267950 0.253950 0.181400 0.130550 0.224050 0.258000 3.064339 2.753770 6.558997 0.542844 1.091738 -0.566023 175.912231 4.261904
0.000000 0.030700 0.052850 0.059350 0.185450 0.224800 0.137700 0.103550 0.160750 0.184550 2.772671 2.744470 5.406822 0.518978 0.748041 -0.619024 1037.254150 0.051300 0.069400 0.090000 0.131700 0.232550 0.212750 0.106800 0.117350 0.127600 2.259534 2.345536 6.639470 0.189084 0.176995 -0.542005 349.562866 1.317616
0.000000 0.024550 0.060100 0.025600 0.438950 0.216050 0.099150 0.101900 0.362150 0.451300 2.967765 2.325317 7.888590 0.892563 2.546513 -0.564049 1036.661133 0.043900 0.063600 0.069300 0.248950 0.258150 0.167950 0.108100 0.200200 0.237800 2.829377 2.653586 6.370012 0.568317 1.103035 -0.609469 453.123474 1.767767
0.000000 0.052650 0.084400 0.106850 0.219900 0.339100 0.216600 0.148200 0.199900 0.225350 3.503349 3.240481 7.549396 0.333502 0.531682 -0.601727 1103.777588 0.059850 0.090150 0.127500 0.206400 0.375550 0.255400 0.158150 0.177950 0.197400 3.337044 3.023064 8.036143 0.227643 0.335529 -0.615422 309.964417 1.666667
0.000000 0.057050 0.086600 0.060350 0.350950 0.211600 0.107250 0.133600 0.296950 0.336900 2.619214 2.145051 6.130019 0.711778 1.933655 -0.413318 1410.452393 0.039850 0.065600 0.052750 0.279900 0.217650 0.110650 0.111950 0.228350 0.263250 3.355994 3.157420 7.167856 0.685547 1.481502 -0.536682 607.455994 33.302067
0.000000 0.021750 0.046050 0.052650 0.212600 0.222650 0.128050 0.105950 0.178100 0.203600 2.732076 2.685119 5.366163 0.600981 0.934615 -0.661566 1125.419678 0.045600 0.066200 0.102700 0.163000 0.271300 0.237200 0.128050 0.147350 0.159650 2.925623 2.909270 7.126653 0.225328 0.265184 -0.609841 496.705200 1.767767
0.000000 0.026450 0.049650 0.034000 0.250200 0.168900 0.088650 0.096700 0.212350 0.252300 3.401601 3.168770 7.361010 0.760666 1.442287 -0.534690 1092.922607 0.037650 0.061350 0.054500 0.231550 0.204050 0.120200 0.116250 0.192300 0.221250 3.084998 2.926996 6.250207 0.614063 1.114734 -0.530150 314.509521 24.044230
1.000000 0.032100 0.061600 0.040050 0.352700 0.208850 0.100850 0.105750 0.290050 0.350200 3.119554 2.738034 6.182273 0.802974 1.887955 -0.548085 1626.869873 0.045000 0.077000 0.066350 0.374300 0.291000 0.167950 0.132550 0.299550 0.353400 2.966621 2.489581 5.914732 0.703215 1.735962 -0.586546 593.985413 8.994597
0.000000 0.030050 0.049950 0.046550 0.250500 0.219900 0.128750 0.095500 0.209250 0.250450 2.522141 2.227481 5.378035 0.689157 1.286205 -0.627032 358.712280 0.042400 0.060800 0.075350 0.183200 0.270600 0.196050 0.114450 0.152950 0.173300 2.814523 2.758481 6.110465 0.400315 0.580876 -0.636962 200.131989 4.602234
0.000000 0.020950 0.039300 0.024800 0.258950 0.145200 0.065600 0.070850 0.202800 0.251100 2.560488 2.395449 6.228251 0.826800 1.572947 -0.575225 1049.678955 0.039300 0.054650 0.051550 0.197950 0.182700 0.105300 0.090600 0.156950 0.184000 2.738978 2.891200 5.743690 0.585548 0.979021 -0.543916 429.142822 2.357023
0.000000 0.047250 0.075650 0.119650 0.233300 0.374650 0.258900 0.164000 0.200750 0.225050 3.497604 3.137813 7.000767 0.318953 0.522262 -0.664447 1251.825195 0.064700 0.096800 0.166850 0.257750 0.418950 0.301700 0.205150 0.224000 0.245200 3.730477 3.303206 8.125648 0.209446 0.334949 -0.623995 429.656464 2.429563
0.000000 0.031300 0.060500 0.054950 0.293750 0.221550 0.115250 0.116800 0.246000 0.289850 2.693589 2.387115 5.742159 0.681326 1.418020 -0.578733 1217.374756 0.061550 0.088350 0.128000 0.277700 0.330850 0.200150 0.173200 0.223650 0.257950 2.749740 2.371942 6.848927 0.366085 0.733701 -0.583636 437.290771 17.579185
1.000000 0.035250 0.056150 0.058750 0.160200 0.107950 0.066850 0.095600 0.136350 0.157000 2.331459 2.622337 5.920013 0.450179 0.600875 -0.313796 979.753235 0.054050 0.071600 0.086850 0.138850 0.192500 0.122500 0.106950 0.121900 0.132950 1.928311 1.987575 4.963486 0.235725 0.259168 -0.444636 546.583252 5.319823
0.000000 0.034250 0.054900 0.049050 0.163900 0.142250 0.089200 0.084800 0.147950 0.167600 2.850904 3.054726 5.778746 0.535434 0.738677 -0.443506 1646.053955 0.040700 0.059050 0.060500 0.173550 0.173600 0.104900 0.094950 0.147100 0.167000 2.578860 2.770553 5.032130 0.478796 0.702491 -0.492371 950.155579 6.718548
0.000000 0.070600 0.128600 0.209200 0.308400 0.449350 0.386900 0.243700 0.277300 0.298750 3.310901 2.706997 7.948894 0.192313 0.324364 -0.566747 480.030762 0.080050 0.131600 0.210950 0.291050 0.466200 0.420700 0.236200 0.256950 0.276950 3.331524 2.749564 8.226152 0.162205 0.260560 -0.569206 255.083038 1.863390
0.000000 0.056000 0.084550 0.084000 0.266650 0.258000 0.150950 0.133850 0.234150 0.262300 2.890762 2.694868 6.590800 0.518001 1.101744 -0.513168 952.306213 0.063950 0.085400 0.112650 0.208000 0.303700 0.194000 0.142650 0.175100 0.192450 3.525228 3.273800 6.510300 0.300891 0.486377 -0.563910 530.817566 9.170149
0.000000 0.028750 0.053400 0.073800 0.184900 0.244500 0.154050 0.114750 0.162150 0.182450 2.815912 2.779206 6.200624 0.434050 0.621710 -0.634106 628.698425 0.047900 0.071850 0.116300 0.176950 0.310950 0.237150 0.141850 0.156850 0.170600 2.497676 2.359377 5.857758 0.210049 0.252871 -0.624748 366.825256 6.100181
0.000000 0.041000 0.065000 0.109950 0.218450 0.375550 0.255100 0.151500 0.192500 0.213850 3.046516 2.709481 7.534087 0.315842 0.481359 -0.709055 929.258057 0.057150 0.083050 0.151550 0.227300 0.407000 0.285850 0.185100 0.202650 0.219050 3.044465 2.628978 7.015248 0.200219 0.281820 -0.658947 413.392151 10.290908
0.000000 0.033650 0.063700 0.072000 0.229350 0.219150 0.125300 0.120650 0.213800 0.240200 2.918986 2.790503 6.999482 0.525279 0.907229 -0.552850 1157.244873 0.051750 0.079850 0.114950 0.219450 0.279350 0.174450 0.148300 0.193200 0.214500 2.947204 2.769885 6.608830 0.309176 0.496759 -0.557569 523.198792 9.718253
0.000000 0.020000 0.032250 0.019000 0.200500 0.115350 0.058150 0.055100 0.166950 0.209450 2.411917 2.611189 5.682222 0.816235 1.185919 -0.566732 1228.273193 0.017650 0.030300 0.019550 0.218000 0.126550 0.062800 0.054400 0.172200 0.214950 2.282160 2.314627 5.729315 0.823688 1.364193 -0.612183 458.739746 25.907152
0.000000 0.047600 0.074250 0.103150 0.228700 0.321800 0.207050 0.157050 0.200450 0.226250 3.170810 2.713532 6.082445 0.380271 0.630731 -0.621298 1376.229492 0.073550 0.100950 0.150550 0.227100 0.379200 0.265150 0.190750 0.205900 0.224900 2.807800 2.446400 6.715291 0.204163 0.326591 -0.580685 406.292053 10.034662
0.000000 0.050150 0.083350 0.098150 0.234100 0.265850 0.171350 0.142900 0.203000 0.225300 2.925982 2.672610 6.087371 0.406912 0.727444 -0.521220 525.264771 0.072150 0.104350 0.133850 0.205200 0.302750 0.240600 0.161050 0.185050 0.198700 2.923040 2.681571 7.416926 0.209907 0.320709 -0.485318 338.273621 14.632185
0.000000 0.044100 0.061150 0.062400 0.176750 0.217500 0.122600 0.110150 0.166350 0.184100 2.555745 2.654413 6.552741 0.453894 0.591545 -0.574889 1022.727600 0.044550 0.061950 0.071800 0.176650 0.241650 0.140700 0.118300 0.159350 0.178800 2.265257 2.162649 6.858791 0.400736 0.525134 -0.603821 385.494019 36.356743
0.000000 0.029100 0.058750 0.037400 0.252900 0.144750 0.072400 0.094900 0.212850 0.252650 3.350486 3.237605 7.180446 0.748187 1.445604 -0.437923 1123.159424 0.060000 0.081600 0.102950 0.234150 0.269250 0.175500 0.139200 0.190200 0.221300 2.467127 2.212019 6.563094 0.370947 0.694266 -0.522950 324.511871 3.004626
1.000000 0.049150 0.094000 0.103600 0.149750 0.083250 0.050300 0.138050 0.149250 0.163550 2.018065 2.253442 4.111642 0.174102 0.167405 0.070938 1240.253174 0.054700 0.098850 0.106150 0.193000 0.113700 0.074000 0.159850 0.186450 0.202150 2.451965 2.444314 4.703741 0.290915 0.437023 -0.061154 371.768372 2.946278
1.000000 0.037150 0.065200 0.061500 0.041550 0.034100 0.018750 0.073500 0.050250 0.060100 2.394699 3.408081 4.973410 -0.171090 -0.259219 0.323007 1168.926025 0.059300 0.088150 0.118050 0.160100 0.240950 0.179950 0.140000 0.151300 0.165750 1.675346 1.499171 4.914169 0.143608 0.133130 -0.462797 335.898682 8.374896
0.000000 0.062350 0.091250 0.103200 0.243800 0.270550 0.182850 0.144250 0.207400 0.231100 2.857625 2.529320 7.416230 0.401930 0.768062 -0.493601 281.715393 0.080350 0.111350 0.138700 0.235350 0.323350 0.246200 0.171300 0.198900 0.217100 2.447685 2.146278 7.069045 0.255828 0.462066 -0.486936 125.564621 1.863390
1.000000 0.067050 0.088600 0.090850 0.209350 0.187750 0.117900 0.136200 0.180700 0.203000 2.211010 2.041654 3.829185 0.391601 0.725058 -0.361903 888.609619 0.109050 0.132950 0.164350 0.250850 0.399300 0.300500 0.202450 0.222500 0.243050 3.234140 2.635711 6.500791 0.202126 0.430370 -0.494155 430.693024 2.357023
1.000000 0.040150 0.067750 0.051450 0.256250 0.169150 0.085900 0.116150 0.232150 0.272550 2.559920 2.448892 6.207911 0.667244 1.363085 -0.433834 1706.986084 0.047750 0.076800 0.074000 0.226900 0.179800 0.099150 0.129400 0.211800 0.239900 2.128604 2.048122 6.196081 0.480755 0.847153 -0.398996 565.955811 3.726780
0.000000 0.049650 0.073250 0.068250 0.239850 0.250800 0.138700 0.121350 0.207350 0.238400 2.839867 2.612844 5.533534 0.560049 1.099384 -0.544676 1302.160156 0.069050 0.088400 0.091150 0.241900 0.288600 0.167550 0.140900 0.207800 0.235200 2.705064 2.440941 5.187211 0.459193 0.963361 -0.535469 547.014038 48.390896
0.000000 0.016100 0.033750 0.024250 0.205850 0.148600 0.076550 0.059350 0.162250 0.196700 2.340672 2.326960 5.563162 0.786186 1.207474 -0.631069 494.436157 0.038950 0.053900 0.058050 0.161800 0.195950 0.125700 0.090700 0.133300 0.150450 2.736287 2.942682 6.615635 0.474290 0.656489 -0.568992 246.845184 5.921946
1.000000 0.038100 0.070450 0.081650 0.219200 0.187350 0.116100 0.125400 0.200300 0.223400 2.691257 2.572383 5.032840 0.468547 0.799010 -0.458666 907.613525 0.054800 0.090700 0.133000 0.243000 0.269650 0.193100 0.163000 0.221050 0.238200 2.966982 2.612037 6.917396 0.323738 0.630642 -0.496360 400.529541 17.038656
0.000000 0.021650 0.045850 0.022350 0.314600 0.168650 0.075200 0.082400 0.250950 0.307700 2.675734 2.317298 6.932847 0.862228 1.909254 -0.573221 1323.394531 0.034100 0.052200 0.055650 0.201500 0.246900 0.143750 0.097350 0.158050 0.183850 2.922272 2.868886 5.636600 0.564153 0.914408 -0.648378 492.275787 6.346478
1.000000 0.045300 0.079900 0.087650 0.223150 0.197700 0.122150 0.139700 0.193900 0.218100 2.155227 1.885099 3.637826 0.439181 0.760032 -0.412346 1093.571289 0.097700 0.153400 0.199450 0.267200 0.391650 0.298350 0.229350 0.247900 0.260950 3.384749 2.757736 7.383070 0.142888 0.234574 -0.437477 516.155273 4.859127
0.000000 0.027750 0.047600 0.030750 0.325200 0.171350 0.080050 0.081500 0.251750 0.318050 2.407821 2.141060 5.629294 0.822728 1.915662 -0.543523 1804.878784 0.045550 0.064700 0.043900 0.292650 0.147150 0.077200 0.094950 0.244350 0.300450 1.983134 1.503176 5.778119 0.733581 1.743774 -0.387035 794.572021 6.897060
0.000000 0.053650 0.079400 0.061350 0.239750 0.179500 0.098200 0.113600 0.209500 0.237900 2.204669 2.234092 5.999103 0.593512 1.226366 -0.391724 616.090454 0.063000 0.087050 0.095250 0.207000 0.243600 0.166400 0.131250 0.182950 0.199250 2.885260 2.611846 5.185626 0.377165 0.663329 -0.473663 406.244690 41.940765
0.000000 0.036650 0.064150 0.063650 0.232000 0.213350 0.126350 0.119100 0.200450 0.226200 2.556786 2.422093 5.580675 0.574672 1.014109 -0.538387 1083.598389 0.046050 0.066500 0.098550 0.158850 0.224700 0.182550 0.115750 0.136500 0.147400 2.372974 2.457721 6.491480 0.231373 0.263486 -0.549120 437.471497 15.286613
0.000000 0.034850 0.061300 0.040600 0.327200 0.173250 0.092050 0.098050 0.266300 0.330100 2.976943 2.678287 6.814288 0.778472 1.865970 -0.478873 1820.716797 0.043050 0.076300 0.053400 0.384550 0.214050 0.113950 0.124050 0.312350 0.378650 2.598804 2.188787 7.543640 0.757598 2.070862 -0.478798 952.263855 1.317616
0.000000 0.062150 0.094100 0.125300 0.243500 0.322750 0.233700 0.172700 0.216850 0.239950 2.855726 2.472841 7.015200 0.327679 0.597758 -0.551644 497.352356 0.067050 0.093250 0.134250 0.211250 0.353450 0.268300 0.165800 0.188050 0.204800 3.038150 2.795259 7.597311 0.230876 0.355435 -0.576239 315.895203 5.945690
0.000000 0.039550 0.069750 0.063100 0.260300 0.226450 0.118050 0.121400 0.223450 0.256450 3.174693 2.930173 7.203621 0.609101 1.211639 -0.528303 1748.485840 0.043700 0.069100 0.073850 0.237950 0.253300 0.140150 0.123500 0.198050 0.225350 3.259964 3.004530 6.167739 0.528177 0.982508 -0.571430 844.679077 7.714456
1.000000 0.048450 0.084200 0.078600 0.304550 0.205250 0.110400 0.137000 0.263900 0.316200 1.967478 1.637151 3.964770 0.592815 1.343965 -0.418001 998.203491 0.044650 0.076800 0.065250 0.399150 0.265850 0.150600 0.137900 0.331850 0.385400 3.154115 2.549464 7.392532 0.721092 1.957440 -0.544692 530.921997 1.666667
0.000000 0.059250 0.086700 0.090900 0.259950 0.269250 0.153950 0.151250 0.225550 0.253600 2.579352 2.289480 5.518783 0.479511 0.997332 -0.511076 1003.397705 0.063800 0.079200 0.108150 0.163700 0.280700 0.227700 0.131450 0.145750 0.158350 2.356332 2.394445 6.962247 0.202834 0.256969 -0.559835 378.917114 41.843071
0.000000 0.083050 0.140300 0.211600 0.301400 0.459600 0.373800 0.251400 0.277000 0.295850 3.387422 2.688821 7.207866 0.175129 0.299503 -0.532918 524.695129 0.094650 0.148100 0.221700 0.292200 0.475150 0.405400 0.250200 0.265300 0.281050 3.408991 2.802445 8.606441 0.141965 0.222250 -0.525520 269.498993 4.166667
0.000000 0.029400 0.059850 0.029450 0.385850 0.175350 0.076150 0.101050 0.302150 0.390550 3.341224 2.864372 7.669427 0.855257 2.274669 -0.497395 2463.543945 0.047250 0.077000 0.052050 0.357100 0.197050 0.092350 0.118400 0.289300 0.359650 3.212963 2.729062 7.262271 0.747015 2.016975 -0.462589 1123.731812 29.863533
1.000000 0.054200 0.091750 0.126850 0.271200 0.283150 0.194100 0.178300 0.249900 0.271900 3.231339 2.767708 6.156851 0.376354 0.693888 -0.505113 919.057068 0.069400 0.105600 0.175100 0.240200 0.318300 0.246000 0.202500 0.227500 0.241600 3.053135 2.713391 7.876190 0.170616 0.246775 -0.504313 453.559448 11.180340
0.000000 0.049450 0.086150 0.103200 0.307750 0.320250 0.214400 0.160450 0.262900 0.299050 2.421864 1.953242 4.384002 0.495741 1.065798 -0.573605 608.547119 0.070750 0.106800 0.168800 0.265350 0.400700 0.327050 0.203250 0.230850 0.250900 3.551738 3.010281 7.120243 0.219905 0.373263 -0.579072 225.406021 2.500000
1.000000 0.049450 0.081100 0.071550 0.320100 0.236900 0.136200 0.135000 0.279200 0.318300 2.735939 2.317821 6.420046 0.638625 1.530141 -0.482211 742.230835 0.074450 0.100850 0.119750 0.270800 0.334100 0.245600 0.154000 0.223250 0.254100 2.679888 2.205225 6.847939 0.382984 0.785851 -0.525637 461.283752 7.682954
0.000000 0.041550 0.055800 0.064100 0.228100 0.225900 0.133700 0.097800 0.184950 0.219950 2.831358 2.838054 6.077063 0.541598 0.975440 -0.606422 1035.673584 0.047350 0.062750 0.076900 0.243550 0.264600 0.165150 0.114450 0.197150 0.234050 2.908484 2.663291 6.775562 0.523830 1.029455 -0.610002 551.737122 11.696391
1.000000 0.042700 0.070400 0.077250 0.232700 0.241750 0.163850 0.124950 0.202150 0.223350 2.828841 2.637471 6.170514 0.503555 0.909170 -0.550117 946.130737 0.066450 0.091250 0.118500 0.197750 0.317750 0.262600 0.142700 0.167100 0.182250 2.656761 2.424849 6.988801 0.251129 0.383614 -0.549714 467.143616 15.556795
