# Class blue_S1 green_S1 red_S1 nir_S1 swir_1_S1 swir_2_S1 red_edge_1_S1 red_edge_2_S1 red_edge_3_S1 bcdev_S1 edev_S1 sdev_S1 NDVI_S1 LAI_S1 MNDWI_S1 rain_S1 blue_S2 green_S2 red_S2 nir_S2 swir_1_S2 swir_2_S2 red_edge_1_S2 red_edge_2_S2 red_edge_3_S2 bcdev_S2 edev_S2 sdev_S2 NDVI_S2 LAI_S2 MNDWI_S2 rain_S2 slope
0.000000 0.045150 0.072300 0.053400 0.285700 0.193450 0.102700 0.109100 0.231000 0.271650 2.779132 2.528454 6.845196 0.677600 1.546137 -0.459363 664.621216 0.052300 0.074000 0.044850 0.348350 0.197500 0.093600 0.113650 0.290400 0.349450 2.572296 2.247879 7.322559 0.773356 2.126783 -0.452954 1073.977051 10.290908
1.000000 0.108650 0.136050 0.152050 0.284000 0.351850 0.277350 0.194200 0.251250 0.278650 2.768396 2.169362 6.653999 0.300098 0.739777 -0.440589 396.452332 0.067650 0.091600 0.091650 0.237400 0.257250 0.182500 0.136250 0.208800 0.236700 2.992716 2.707831 6.188800 0.434124 0.888692 -0.477804 730.181885 1.767767
0.000000 0.166450 0.257900 0.376700 0.464250 0.599600 0.526000 0.419100 0.437950 0.456800 3.887422 2.775220 8.615726 0.103617 0.199439 -0.395818 71.169205 0.142950 0.227850 0.317300 0.462300 0.531800 0.449400 0.380950 0.425800 0.445650 3.895018 2.736448 7.298521 0.180742 0.433431 -0.397370 395.244659 1.767767
0.000000 0.081450 0.098100 0.112650 0.191900 0.259200 0.201450 0.140250 0.172950 0.190750 2.589014 2.457230 5.895669 0.255513 0.440361 -0.451927 537.479187 0.052000 0.071050 0.079500 0.207050 0.229100 0.154300 0.113200 0.176200 0.206650 2.873491 2.748050 5.127523 0.445369 0.775143 -0.527928 804.319580 2.946278
0.000000 0.040800 0.070300 0.060900 0.246600 0.181600 0.113450 0.112150 0.214750 0.241550 2.260058 2.014406 5.258322 0.599405 1.164301 -0.447544 645.072388 0.033300 0.056000 0.043600 0.225200 0.168400 0.085950 0.092850 0.189950 0.221050 2.767206 2.725247 5.410203 0.678392 1.214582 -0.498633 1179.204346 13.342045
0.000000 0.062050 0.087750 0.080750 0.260250 0.222150 0.143500 0.136550 0.226400 0.253950 2.510790 2.211057 5.362776 0.517218 1.142065 -0.433732 563.955627 0.031600 0.054700 0.040250 0.236350 0.183450 0.095750 0.095950 0.204850 0.233950 2.841593 2.743419 5.943437 0.709445 1.320320 -0.538352 997.026733 55.739971
0.000000 0.096250 0.128250 0.169800 0.241700 0.364250 0.329300 0.196150 0.217050 0.233250 3.462456 2.935176 6.580927 0.175127 0.308778 -0.476073 320.921814 0.056450 0.079550 0.102900 0.219300 0.257550 0.177950 0.134700 0.179450 0.203950 2.106539 1.892650 4.011294 0.351204 0.610457 -0.530253 610.997192 3.655541
0.000000 0.073450 0.103600 0.117600 0.214150 0.251000 0.179500 0.150550 0.183100 0.199950 2.345426 2.097657 4.851983 0.292158 0.522201 -0.414608 76.052620 0.030350 0.064700 0.059300 0.208550 0.158500 0.093700 0.112000 0.176300 0.198250 2.645312 2.681600 5.334276 0.561082 0.894134 -0.412263 397.475464 2.124591
0.000000 0.051100 0.075750 0.091600 0.168400 0.223900 0.162100 0.122000 0.150800 0.165850 2.759340 2.801008 5.973948 0.307521 0.417907 -0.499659 768.314941 0.048250 0.073850 0.071150 0.236950 0.216550 0.129900 0.119150 0.197200 0.225250 2.668654 2.443442 5.080482 0.535902 1.027400 -0.488838 1727.580078 2.386197
1.000000 0.118900 0.176350 0.246500 0.351650 0.460000 0.367850 0.285700 0.315500 0.339750 3.574449 2.781305 7.344143 0.173401 0.367962 -0.445050 270.440613 0.072100 0.121200 0.159400 0.334100 0.328300 0.239800 0.203650 0.285100 0.320200 3.410331 2.797996 6.740863 0.342016 0.742986 -0.474099 715.359192 2.946278
1.000000 0.155350 0.235300 0.323900 0.429550 0.551800 0.483150 0.356950 0.382300 0.408250 3.649651 2.673781 7.993693 0.137094 0.304627 -0.405329 66.886505 0.098750 0.153400 0.170700 0.390750 0.368200 0.270950 0.235950 0.343950 0.387000 2.701418 1.985428 5.314835 0.391723 1.051549 -0.415228 396.489868 1.317616
0.000000 0.085300 0.102700 0.083400 0.344450 0.223500 0.120000 0.136300 0.284550 0.349200 2.450193 2.136911 5.201401 0.599661 1.814290 -0.373278 751.158142 0.069350 0.085650 0.061250 0.351650 0.202500 0.099350 0.115500 0.287850 0.355800 2.843771 2.425553 6.238253 0.705714 2.068769 -0.408052 593.483398 10.034662
0.000000 0.132650 0.179800 0.235950 0.313400 0.441650 0.349950 0.260600 0.274350 0.294600 3.583434 2.863307 7.239360 0.138739 0.279401 -0.422908 80.655952 0.069600 0.111200 0.096350 0.273750 0.224550 0.149550 0.162750 0.250800 0.272650 2.097596 1.711903 4.568127 0.484552 1.098075 -0.335711 430.208801 3.952847
0.000000 0.061500 0.086750 0.106250 0.225450 0.265800 0.185350 0.142900 0.197500 0.219500 2.966095 2.700541 7.035978 0.364406 0.667546 -0.508150 297.024414 0.042450 0.066900 0.067300 0.231900 0.213150 0.125250 0.112700 0.196000 0.226850 2.249470 2.134288 4.378885 0.545562 0.996555 -0.523518 841.776306 5.957240
0.000000 0.083000 0.098400 0.120800 0.171950 0.287400 0.241600 0.139950 0.154200 0.167400 2.497117 2.310620 5.726899 0.174570 0.246100 -0.487894 361.835876 0.049600 0.068050 0.085550 0.202650 0.272000 0.167900 0.117700 0.163700 0.185950 2.962966 2.970777 5.931087 0.417878 0.694637 -0.600939 771.534485 2.357023
0.000000 0.047900 0.068600 0.053100 0.284600 0.188200 0.100600 0.100050 0.231750 0.282350 2.627811 2.426442 5.257026 0.675038 1.555502 -0.466336 738.185547 0.031750 0.050050 0.031200 0.287450 0.151550 0.069100 0.073450 0.224050 0.279650 2.726107 2.551669 6.664226 0.803413 1.762555 -0.509592 582.379761 0.833333
0.000000 0.068650 0.093350 0.089800 0.216250 0.264350 0.196250 0.131250 0.194500 0.216400 2.563006 2.154350 4.982091 0.413775 0.786301 -0.478710 541.314087 0.061600 0.085350 0.077300 0.230850 0.227200 0.132350 0.124600 0.196300 0.221600 2.592972 2.421138 5.280195 0.496130 1.006253 -0.455945 477.922241 6.871843
0.000000 0.080650 0.109050 0.125700 0.247300 0.298000 0.224400 0.166900 0.218900 0.242300 2.817645 2.353523 5.125012 0.323712 0.661605 -0.459395 426.434021 0.051950 0.076950 0.089150 0.224200 0.280800 0.182250 0.131900 0.190050 0.213650 3.056515 2.840120 5.521674 0.430391 0.774260 -0.573395 1025.181641 4.750731
1.000000 0.103600 0.142650 0.210700 0.298100 0.435800 0.353800 0.244450 0.265550 0.285650 3.458355 2.761722 7.856554 0.178805 0.343202 -0.504306 275.342773 0.072450 0.102350 0.145750 0.266700 0.374300 0.279050 0.184450 0.227650 0.252250 3.065622 2.505473 6.027632 0.294785 0.574039 -0.569535 650.587402 3.535534
0.000000 0.148900 0.215300 0.307950 0.404150 0.564850 0.481500 0.345250 0.363500 0.387050 4.023867 3.009067 8.100033 0.136029 0.294417 -0.449819 51.111824 0.114250 0.171700 0.230600 0.385000 0.462100 0.372400 0.278250 0.341300 0.373050 3.026267 2.121844 5.779892 0.250545 0.608870 -0.457958 358.873535 8.436857
0.000000 0.070550 0.086800 0.067650 0.313000 0.203550 0.108150 0.110050 0.248700 0.310500 2.301958 2.048737 5.990423 0.642228 1.717814 -0.410702 686.583374 0.064300 0.079450 0.065650 0.282650 0.186550 0.100300 0.101550 0.225600 0.284700 2.583280 2.313921 5.663917 0.640029 1.579578 -0.405594 601.183167 4.124790
0.000000 0.042500 0.084650 0.064050 0.285750 0.212250 0.115300 0.138750 0.247350 0.277200 3.230101 2.962994 6.268018 0.635260 1.360815 -0.431775 430.679993 0.041500 0.066750 0.042800 0.279600 0.166950 0.078500 0.103750 0.238850 0.274050 3.272933 3.047678 6.850291 0.734410 1.635014 -0.427288 551.450684 10.554102
0.000000 0.078300 0.097200 0.105300 0.228050 0.294250 0.195050 0.140950 0.193550 0.219200 2.647089 2.417137 4.861715 0.360567 0.741311 -0.500128 557.656128 0.060150 0.077800 0.054800 0.314350 0.225950 0.116350 0.109750 0.263350 0.312000 2.080213 1.622994 6.037597 0.701626 1.852538 -0.485137 680.903564 4.692758
0.000000 0.115000 0.154750 0.205950 0.297900 0.447500 0.350150 0.237100 0.257750 0.279700 3.374038 2.735551 7.782957 0.182058 0.377029 -0.487659 301.698090 0.071000 0.103350 0.130750 0.268900 0.365200 0.262400 0.173750 0.225800 0.253100 2.908061 2.512662 5.982153 0.346666 0.700354 -0.554047 795.099365 8.436857
0.000000 0.077250 0.100050 0.109650 0.240100 0.295850 0.216600 0.148850 0.208600 0.235550 2.894352 2.514197 6.223140 0.372270 0.774932 -0.492398 522.518799 0.067850 0.092150 0.084150 0.270600 0.248750 0.163700 0.138900 0.238000 0.273400 2.626151 2.259237 5.143119 0.532406 1.222194 -0.462424 793.474915 8.746481
0.000000 0.034650 0.055650 0.037250 0.325200 0.178600 0.080150 0.088550 0.263150 0.331200 3.120137 2.803098 6.796553 0.792947 1.885084 -0.517819 879.666992 0.050700 0.063150 0.036200 0.353400 0.183250 0.078600 0.088450 0.280950 0.358850 2.612135 2.333044 7.308663 0.804852 2.285680 -0.487431 677.881409 11.211353
1.000000 0.149350 0.219000 0.329650 0.437400 0.588300 0.488900 0.375600 0.395200 0.420750 3.092069 2.096779 7.517804 0.139725 0.304198 -0.457200 104.134247 0.118900 0.180900 0.259800 0.396550 0.511500 0.426850 0.309800 0.353450 0.379550 3.875843 2.857403 7.638318 0.209390 0.486713 -0.481216 389.009033 5.590170
0.000000 0.105300 0.135900 0.150750 0.264600 0.344800 0.267550 0.187350 0.233300 0.257750 2.612334 2.065179 6.394454 0.266986 0.604377 -0.436132 442.072571 0.077550 0.109800 0.118950 0.242150 0.277100 0.202100 0.154650 0.215800 0.238600 1.825464 1.466971 3.831483 0.316572 0.629362 -0.424820 736.632202 3.004626
0.000000 0.067450 0.087750 0.102500 0.222050 0.302100 0.205800 0.135400 0.184250 0.210050 2.886701 2.599950 5.599463 0.371623 0.688579 -0.548495 589.535767 0.063400 0.077850 0.065150 0.276500 0.210200 0.121300 0.107800 0.220100 0.266200 2.313825 2.070761 4.672493 0.615151 1.485722 -0.461071 816.183716 5.559027
0.000000 0.079250 0.106750 0.139800 0.211850 0.305150 0.263600 0.167050 0.188300 0.204600 2.512076 2.355137 7.005154 0.205941 0.337761 -0.482588 401.298767 0.059600 0.081800 0.111600 0.198200 0.250250 0.200250 0.138200 0.164350 0.183000 2.253614 2.212468 4.429585 0.268334 0.410095 -0.507541 675.637085 7.095578
0.000000 0.081550 0.103200 0.118750 0.198650 0.248600 0.207550 0.151050 0.181100 0.195000 2.792165 2.553273 6.354039 0.250905 0.435375 -0.410124 441.348450 0.047150 0.071050 0.077650 0.222300 0.228400 0.142150 0.120450 0.186300 0.211850 2.053753 1.887750 3.891931 0.483819 0.861664 -0.523318 837.572632 5.154879
1.000000 0.127250 0.180300 0.250850 0.332600 0.465900 0.372950 0.284700 0.307400 0.327700 3.434112 2.672549 7.680531 0.143868 0.288297 -0.440220 266.098999 0.085650 0.133600 0.174450 0.304800 0.376800 0.274400 0.225700 0.282300 0.304400 2.932367 2.356406 5.854315 0.271485 0.561679 -0.472868 710.666138 5.662613
1.000000 0.101350 0.122700 0.136050 0.255750 0.334200 0.260350 0.173950 0.227950 0.254450 2.783605 2.354159 5.396950 0.304601 0.703565 -0.462490 612.086060 0.070700 0.099500 0.098400 0.276250 0.301950 0.211500 0.157150 0.239700 0.269800 2.476642 2.034588 4.825291 0.472372 1.075606 -0.502255 993.645020 3.952847
0.000000 0.057000 0.081900 0.068950 0.273250 0.203300 0.116800 0.118900 0.227100 0.264850 2.811181 2.609277 5.957322 0.605457 1.372259 -0.425735 565.714355 0.035550 0.059650 0.038750 0.284900 0.161500 0.080300 0.094700 0.222950 0.263750 3.978993 3.783642 8.126909 0.759677 1.667471 -0.467301 794.173706 5.892557
1.000000 0.100750 0.133500 0.175400 0.270550 0.357100 0.299450 0.209600 0.236850 0.257700 3.013468 2.595545 7.734100 0.211638 0.426440 -0.451619 453.726074 0.041800 0.061150 0.069700 0.193200 0.232100 0.143100 0.108300 0.157450 0.182500 2.248587 2.197754 4.099697 0.461581 0.722610 -0.582519 649.065430 4.602234
1.000000 0.160750 0.227550 0.309000 0.407150 0.551100 0.492000 0.342150 0.364900 0.390000 3.820652 2.770323 7.979802 0.140206 0.325660 -0.417338 142.051208 0.106450 0.163550 0.208300 0.367300 0.427450 0.329250 0.256450 0.322800 0.352650 3.036273 2.155845 5.583921 0.281450 0.667892 -0.451555 556.547791 1.666667
0.000000 0.099500 0.128650 0.174500 0.244700 0.366350 0.314200 0.200600 0.214400 0.231650 2.885590 2.463521 7.792257 0.166177 0.287707 -0.477794 304.339050 0.052350 0.083300 0.086700 0.275200 0.279600 0.182350 0.143750 0.237250 0.267850 2.693657 2.350378 4.939336 0.520841 1.105986 -0.535616 597.983337 4.166667
0.000000 0.055850 0.075550 0.067300 0.272850 0.224100 0.127000 0.110750 0.224800 0.266000 2.592650 2.323495 6.528062 0.602966 1.360759 -0.493392 704.766235 0.062600 0.077250 0.061750 0.304850 0.206300 0.111200 0.105850 0.246800 0.303300 2.252198 1.953027 5.649445 0.668816 1.732962 -0.450423 641.091797 5.432669
0.000000 0.023750 0.039750 0.028800 0.250450 0.137850 0.062550 0.066300 0.186700 0.239850 3.102228 3.102749 7.812715 0.796577 1.513089 -0.549853 833.978027 0.046050 0.056250 0.035250 0.297800 0.149000 0.065700 0.077850 0.225900 0.288450 2.692971 2.607114 7.027829 0.789320 1.924651 -0.452254 1806.251099 2.946278
0.000000 0.044300 0.068300 0.074500 0.203600 0.223000 0.152950 0.114450 0.172450 0.195300 2.613638 2.512091 5.248662 0.460447 0.749403 -0.527166 399.990723 0.034550 0.057350 0.040900 0.236650 0.167700 0.085000 0.092450 0.195100 0.226400 2.541960 2.481788 5.317678 0.701116 1.317994 -0.490629 609.979248 9.042660
0.000000 0.096850 0.131150 0.172400 0.294800 0.376900 0.276200 0.212450 0.249600 0.276450 3.173510 2.484585 6.197015 0.258206 0.559499 -0.482001 284.568207 0.060750 0.090300 0.101700 0.270150 0.279300 0.190100 0.147150 0.223600 0.255650 3.057045 2.520302 5.838282 0.446276 0.936194 -0.513211 653.897522 5.432669
0.000000 0.062300 0.103650 0.097000 0.310650 0.273000 0.166900 0.168500 0.271350 0.304300 3.312587 2.887575 6.750785 0.527234 1.238501 -0.452559 400.954956 0.047000 0.082000 0.070100 0.276600 0.227600 0.129200 0.140350 0.246600 0.276600 4.031081 3.730994 7.883618 0.604701 1.294092 -0.474756 731.511230 2.500000
0.000000 0.070150 0.086550 0.068800 0.048600 0.042700 0.035900 0.065850 0.053050 0.050900 1.586368 2.601389 4.395471 -0.172296 -0.313450 0.337485 483.737366 0.055700 0.073900 0.050250 0.027250 0.017050 0.014150 0.044900 0.030000 0.029700 2.291605 3.638754 4.861626 -0.296773 -0.346265 0.625344 572.734253 2.904235
0.000000 0.121850 0.165600 0.226750 0.320900 0.470250 0.354100 0.261450 0.280800 0.305550 3.391009 2.551429 7.276433 0.170255 0.363442 -0.478683 289.039642 0.065600 0.095700 0.116550 0.257500 0.318750 0.218100 0.163600 0.216900 0.244000 2.178781 1.768744 4.893342 0.372345 0.738770 -0.534210 615.805908 2.429563
0.000000 0.071800 0.090050 0.077100 0.214350 0.188900 0.122450 0.119350 0.201100 0.218700 2.419692 2.415550 4.748568 0.463096 0.933662 -0.350744 1167.679688 0.043200 0.069600 0.053250 0.240800 0.177450 0.101950 0.103800 0.209050 0.238050 3.517738 3.475970 8.021420 0.640737 1.254182 -0.432771 1784.757446 4.714045
1.000000 0.177750 0.255050 0.344850 0.443500 0.576200 0.502250 0.390000 0.407100 0.429950 3.967186 2.881952 8.115491 0.123428 0.286937 -0.386623 103.870636 0.130200 0.191000 0.249200 0.391000 0.475750 0.381200 0.307750 0.355650 0.381900 3.357972 2.454526 6.687018 0.221811 0.551452 -0.424647 388.588867 3.004626
0.000000 0.054050 0.081400 0.076300 0.303700 0.256600 0.157700 0.126800 0.253850 0.298750 2.874259 2.515301 5.979306 0.593907 1.392355 -0.524244 704.206421 0.080550 0.098150 0.081450 0.315500 0.241700 0.132950 0.130300 0.258650 0.312250 2.082796 1.691350 5.719009 0.592500 1.670657 -0.420982 712.203857 15.023130
0.000000 0.036900 0.068700 0.048500 0.342500 0.200500 0.098050 0.108200 0.280100 0.334950 3.208946 2.716028 6.970372 0.752239 1.849559 -0.491335 476.903687 0.036800 0.064600 0.039800 0.353800 0.180100 0.080900 0.097650 0.285550 0.345450 3.140509 2.756577 7.126640 0.796836 2.037182 -0.472790 599.831360 7.660324
0.000000 0.071550 0.097650 0.110700 0.246100 0.266100 0.198050 0.154700 0.211350 0.236750 2.968370 2.680260 6.948210 0.379820 0.763579 -0.456730 376.588928 0.041700 0.065350 0.062750 0.212750 0.217750 0.127550 0.111950 0.181500 0.206900 2.436918 2.368238 4.453339 0.548997 0.948548 -0.522769 609.678101 4.425708
0.000000 0.111050 0.134900 0.170200 0.236050 0.361300 0.322950 0.195000 0.212650 0.229200 3.340332 2.793000 6.603325 0.161250 0.299161 -0.455261 425.462830 0.063800 0.093600 0.135900 0.222400 0.352800 0.318750 0.165700 0.191300 0.209250 3.701135 3.262583 7.477055 0.243669 0.385040 -0.581561 769.070679 3.139806
0.000000 0.086750 0.119000 0.156100 0.253000 0.353850 0.281650 0.188650 0.218450 0.239900 3.542759 3.086094 7.392485 0.216814 0.395998 -0.496136 400.103058 0.060950 0.086550 0.103200 0.236800 0.288200 0.191200 0.147800 0.204200 0.231100 2.882644 2.501251 5.232186 0.383241 0.724529 -0.537350 880.603271 5.590170
0.000000 0.050850 0.074050 0.088500 0.180850 0.219550 0.153250 0.117150 0.157700 0.176200 2.396229 2.415975 5.049730 0.344277 0.508336 -0.497627 534.281616 0.035600 0.060850 0.046800 0.247850 0.182100 0.090350 0.096200 0.206300 0.242500 2.121733 1.817186 4.969533 0.675789 1.308626 -0.499583 1351.967163 1.765028
1.000000 0.105250 0.125550 0.136150 0.247250 0.337600 0.251950 0.169850 0.217100 0.240200 2.869852 2.412395 5.415545 0.287642 0.671447 -0.462543 492.338928 0.062900 0.082250 0.079550 0.240200 0.270050 0.171350 0.125900 0.204200 0.232700 2.816361 2.571403 5.038071 0.500848 1.040339 -0.531015 616.974365 6.009252
0.000000 0.044700 0.068100 0.064350 0.252700 0.230950 0.136900 0.111600 0.207500 0.242800 2.649277 2.479598 5.433833 0.594239 1.189309 -0.546064 447.951263 0.048250 0.067800 0.053500 0.283900 0.214150 0.109800 0.101000 0.233100 0.280050 2.242084 1.978080 5.441137 0.684598 1.578989 -0.513694 537.593384 4.166667
0.000000 0.097150 0.113500 0.095550 0.281150 0.226300 0.142600 0.141300 0.251850 0.284450 2.109516 1.828979 3.889148 0.485128 1.327490 -0.328163 674.589233 0.045500 0.064400 0.045500 0.256700 0.198400 0.102200 0.097200 0.219650 0.257050 2.315174 2.021382 5.139956 0.698682 1.471964 -0.502341 908.962524 4.145728
0.000000 0.079150 0.105650 0.115800 0.260450 0.287100 0.195250 0.160250 0.221400 0.246600 2.733851 2.349955 4.902094 0.385799 0.847879 -0.461823 506.925903 0.044300 0.065300 0.054650 0.241550 0.197200 0.111450 0.105700 0.201750 0.233650 2.532061 2.434299 5.083687 0.630956 1.253485 -0.506905 983.709595 3.773077
1.000000 0.081800 0.107950 0.113050 0.271400 0.295750 0.202050 0.161600 0.235900 0.266050 3.075994 2.753571 6.261175 0.413775 0.949515 -0.462716 457.953949 0.055100 0.080350 0.075600 0.269150 0.251200 0.161650 0.129300 0.228000 0.260750 3.743313 3.423676 7.185930 0.563529 1.229039 -0.513520 667.322754 7.071068
0.000000 0.036200 0.056650 0.047050 0.268500 0.183800 0.096450 0.090850 0.222600 0.274800 2.679581 2.392318 6.433399 0.703955 1.455368 -0.526627 672.157349 0.038950 0.053250 0.035050 0.316750 0.183150 0.086150 0.080450 0.250300 0.313400 2.927516 2.508059 7.555809 0.804737 1.952485 -0.546813 607.883057 6.508542
1.000000 0.131500 0.175200 0.227550 0.327950 0.424850 0.348150 0.262850 0.286150 0.308900 3.446873 2.639784 7.050242 0.178456 0.405211 -0.419437 137.034042 0.063900 0.108350 0.110400 0.327850 0.308750 0.211500 0.176650 0.277150 0.308800 2.969846 2.371099 5.586985 0.493788 1.175831 -0.484850 547.244385 3.515899
0.000000 0.078800 0.100300 0.098750 0.252550 0.247000 0.162000 0.139150 0.221300 0.251350 2.458440 2.180388 4.760243 0.437896 0.993653 -0.426915 474.119476 0.041450 0.057750 0.041000 0.254750 0.165100 0.081900 0.084700 0.212900 0.259000 2.611271 2.404818 5.767670 0.721208 1.513927 -0.477855 787.641602 5.034603
0.000000 0.073100 0.101050 0.133850 0.193900 0.285850 0.206050 0.159700 0.179100 0.194200 3.573134 3.340365 7.477668 0.180103 0.252009 -0.475958 247.798065 0.047200 0.067000 0.079250 0.170050 0.217050 0.142900 0.108200 0.150450 0.173700 2.411257 2.396988 4.269439 0.373402 0.536309 -0.529909 1112.578857 5.384303
0.000000 0.056050 0.082550 0.077200 0.259900 0.261650 0.160250 0.127550 0.220000 0.251850 3.066194 2.817920 6.164943 0.539586 1.131270 -0.520685 587.167297 0.041050 0.066500 0.041600 0.303000 0.199350 0.096650 0.104850 0.264500 0.309350 2.709642 2.296696 6.897602 0.763161 1.791488 -0.499342 554.343140 7.682954
0.000000 0.075850 0.115050 0.123150 0.348000 0.313550 0.218450 0.186450 0.294700 0.331100 3.347540 2.800255 7.160650 0.479896 1.229844 -0.466520 355.860962 0.059300 0.096450 0.095500 0.337750 0.285000 0.187100 0.163250 0.289600 0.324350 3.884857 3.368598 7.626710 0.565996 1.416937 -0.499177 646.454407 5.270463
0.000000 0.043550 0.067500 0.077500 0.209600 0.232150 0.147250 0.115100 0.174500 0.202800 2.615399 2.639002 6.145785 0.455138 0.760384 -0.543197 611.691650 0.033950 0.058800 0.039400 0.289400 0.188050 0.095100 0.096200 0.237950 0.290950 2.943257 2.678212 5.951439 0.761129 1.676179 -0.519410 2027.062256 1.863390
0.000000 0.046350 0.073950 0.049650 0.351300 0.211450 0.103300 0.111800 0.287350 0.348650 3.157453 2.780671 7.602354 0.755855 1.978206 -0.481479 735.474243 0.037950 0.064800 0.036400 0.373050 0.199200 0.091000 0.101900 0.300500 0.372850 3.382927 3.087118 7.699999 0.821612 2.204771 -0.507208 572.051392 18.418364
1.000000 0.111700 0.154900 0.210300 0.323800 0.459750 0.346400 0.255500 0.284600 0.309000 2.970095 2.298879 7.243518 0.207351 0.452649 -0.491480 257.935822 0.061300 0.094950 0.105200 0.282500 0.284250 0.178950 0.159400 0.236150 0.267500 2.678575 2.289843 5.083347 0.435243 0.928050 -0.500788 645.731201 3.333333
